s_index,s_name,i_wealthtype,i_price,i_topspeed,i_tsc,i_brake,i_brc,i_cornering,i_coc,i_accelerating,i_acc
car_00,차0,gamemoney,50,100,5,102,5,105,5,97,5
car_01,차1,gamemoney,100,108,6,105,5,113,5,110,5
car_02,차2,gamemoney,1000,115,7,112,4,128,5,130,6
car_03,차3,cash,5000,132,8,135,9,130,7,125,7
car_04,차4,realmoney,10000,145,7,142,7,148,9,133,8
car_05,차5,gamemoney,10000,150,5,146,5,144,5,161,5
car_06,차6,gamemoney,15000,156,6,155,5,159,5,170,5
car_07,차7,cash,25000,174,7,177,9,172,8,160,7
car_08,차8,gamemoney,25000,182,5,172,5,175,5,189,5
car_09,차9,gamemoney,35000,188,7,186,5,189,5,193,5
car_10,차10,gamemoney,50000,199,6,194,5,192,5,214,5
car_11,차11,cash,45000,214,8,219,8,215,7,200,8
car_12,차12,gamemoney,70000,223,7,220,6,226,6,214,7
car_13,차13,realmoney,50000,238,8,235,7,240,10,215,6
car_14,차14,cash,60000,256,9,246,9,250,9,240,7
